Customer Name,Quantity,Delivery Date,Delivery Time,Delivered,Zoho,Memo,Latitude,Longitude,Paid
Test - 1,23,2025-07-24,16:00:00,No,No,,26.91135539958341,75.80944061279298,
Parn - 2,40,2025-07-24,16:00:00,No,,,,,No
Test - 2,25,2025-07-24,16:00:00,No,No,,26.82407078047018,76.32751464843751,
check,20,2025-07-24,16:00:00,No,No,,26.892679095908164,75.83862304687501,
check,20,2025-07-24,16:00:00,No,No,,26.892679095908164,75.83862304687501,
check4,20,2025-07-24,16:00:00,No,No,cg,26.89696573377515,75.73699951171876,
check5,20,2025-07-24,16:00:00,No,No,cghh,26.91573699471111,75.70496320724489,
LOkesh,20,2025-07-24,16:00:00,No,No,afafaf ,26.90982467124072,75.73596954345705,
LOkesh,20,2025-07-24,16:00:00,No,No,,26.923600478994477,75.74935913085938,
